timestamp,voltage
1761862905.366424,0.009384946234074857
1761862905.367981,0.013514515500846903
1761862905.3689358,0.012561537977745662
1761862905.3697448,0.019867698988188513
1761862905.370256,0.010973242105910259
1761862905.3707058,0.010020264582809017
1761862905.371125,0.016055788895783546
1761862905.371537,0.015102811372682308
1761862905.371949,0.014467493023948145
1761862905.3723772,0.013832174675213985
1761862905.3727858,0.013832174675213985
1761862905.373198,0.011926219629011501
1761862905.373632,0.015738129721416465
1761862905.374052,0.01700876641888479
1761862905.374476,0.014149833849581066
1761862905.37489,0.013196856326479824
1761862905.375318,0.013514515500846903
1761862905.375734,0.012243878803378582
1761862905.3761332,0.009384946234074857
1761862905.376535,0.019232380639454358
1761862905.3769479,0.012879197152112743
1761862905.3773649,0.014149833849581066
1761862905.3777542,0.013514515500846903
1761862905.378075,0.013832174675213985
1761862905.3783832,0.010020264582809017
1761862905.378689,0.014467493023948145
1761862905.378994,0.019232380639454358
1761862905.3793259,0.009067287059707775
1761862905.379641,0.014467493023948145
1761862905.3799639,0.01160856045464442
1761862905.3802829,0.012561537977745662
1761862905.380623,0.012879197152112743
1761862905.380949,0.015102811372682308
1761862905.381262,0.009067287059707775
1761862905.381566,0.008114309536606534
1761862905.381831,0.016055788895783546
1761862905.382105,0.010337923757176098
1761862905.382379,0.009067287059707775
1761862905.382643,0.009067287059707775
1761862905.382926,0.014149833849581066
1761862905.3832178,0.01129090128027734
1761862905.383507,0.008749627885340694
1761862905.383762,0.0068436728391382115
1761862905.384007,0.01160856045464442
1761862905.384279,0.016055788895783546
1761862905.384544,0.011926219629011501
1761862905.3848279,0.012561537977745662
1761862905.385076,0.0068436728391382115
1761862905.385569,0.012243878803378582
1761862905.3860428,0.007478991187872373
1761862905.386543,0.008431968710973615
1761862905.387051,0.008114309536606534
1761862905.387543,0.004302399444201566
1761862905.38803,0.006526013664771131
1761862905.388513,0.006526013664771131
1761862905.3889852,0.005573036141669889
1761862905.389461,0.007478991187872373
1761862905.389924,0.007796650362239452
1761862905.3903801,0.006526013664771131
1761862905.390846,0.012879197152112743
1761862905.3913028,0.0011258077005307607
1761862905.3917701,0.007161332013505292
1761862905.392145,0.00589069531603697
1761862905.392514,0.0046200586185686475
1761862905.392867,0.0008081485261636802
1761862905.393327,0.008114309536606534
1761862905.393675,0.007796650362239452
1761862905.394038,0.004302399444201566
1761862905.3944619,0.003349421921100325
1761862905.394869,0.005255376967302808
1761862905.395282,0.0046200586185686475
1761862905.395655,0.001761126049264922
1761862905.3960252,0.0036670810954674057
1761862905.396375,0.003984740269834486
1761862905.3967419,0.0008081485261636802
1761862905.397088,0.003984740269834486
1761862905.397438,0.005573036141669889
1761862905.397821,0.007478991187872373
1761862905.398177,0.0004904893517965995
1761862905.3985658,0.003031762746733244
1761862905.398928,0.0008081485261636802
1761862905.399296,0.002396444397999083
1761862905.3997068,0.00589069531603697
1761862905.4000618,0.002714103572366164
1761862905.400417,0.003031762746733244
1761862905.400799,0.0011258077005307607
1761862905.40114,0.003349421921100325
1761862905.401493,0.002396444397999083
1761862905.401821,0.0068436728391382115
