timestamp,voltage
1761862027.8065631,0.004302399444201566
1761862027.8074539,0.006526013664771131
1761862027.8080409,0.0046200586185686475
1761862027.808605,0.005573036141669889
1761862027.80914,0.006526013664771131
1761862027.809682,0.00589069531603697
1761862027.8101802,0.0046200586185686475
1761862027.810612,0.0036670810954674057
1761862027.811265,0.009067287059707775
1761862027.811828,0.008749627885340694
1761862027.81236,0.0046200586185686475
1761862027.812873,0.0046200586185686475
1761862027.813428,0.002396444397999083
1761862027.813927,0.009702605408441936
1761862027.8143492,0.004302399444201566
1761862027.814744,0.003984740269834486
1761862027.815165,0.005573036141669889
1761862027.8155699,0.005573036141669889
1761862027.815997,0.008114309536606534
1761862027.816403,0.00620835449040405
1761862027.816791,0.003984740269834486
1761862027.817177,0.004302399444201566
1761862027.817556,0.003349421921100325
1761862027.817899,0.004302399444201566
1761862027.8182552,0.004302399444201566
1761862027.8185909,0.004302399444201566
1761862027.81896,0.00589069531603697
1761862027.8193731,0.0008081485261636802
1761862027.819734,-0.0020507840431400453
1761862027.82009,0.0008081485261636802
1761862027.820412,0.005573036141669889
1761862027.820854,0.003349421921100325
1761862027.8213499,0.005255376967302808
1761862027.821804,0.003984740269834486
1761862027.822227,0.004302399444201566
1761862027.8226528,0.0008081485261636802
1761862027.823057,0.0008081485261636802
1761862027.823478,0.0008081485261636802
1761862027.82389,0.0008081485261636802
1761862027.8242838,0.00017283017742951895
1761862027.824689,-0.00046248817130464223
1761862027.82505,-0.00014482899693756164
1761862027.8254201,-0.0010978065200388035
1761862027.8257952,0.001761126049264922
1761862027.826169,0.004302399444201566
1761862027.8265269,0.001761126049264922
1761862027.826916,-0.003956739089342529
1761862027.82729,0.0020787852236320023
1761862027.82764,0.0008081485261636802
1761862027.828038,0.001761126049264922
1761862027.8284001,-0.003639079914975448
1761862027.828746,-0.003639079914975448
1761862027.8291159,0.0020787852236320023
1761862027.829501,0.004302399444201566
1761862027.82988,-0.0026861023918742064
1761862027.830262,-0.00014482899693756164
1761862027.830647,0.004302399444201566
1761862027.830996,-0.003956739089342529
1761862027.831323,0.0008081485261636802
1761862027.831676,0.0011258077005307607
1761862027.832011,-0.001415465694405884
1761862027.8323689,-0.0010978065200388035
1761862027.832675,-0.0007801473456717228
1761862027.833028,-0.005545034961177931
1761862027.833354,-0.0017331248687729645
1761862027.8337028,0.0008081485261636802
1761862027.834032,0.003349421921100325
1761862027.834383,-0.00046248817130464223
1761862027.834749,-0.0020507840431400453
1761862027.835061,-0.0026861023918742064
1761862027.835413,0.00017283017742951895
1761862027.835728,0.0011258077005307607
1761862027.8360379,-0.004274398263709609
1761862027.836353,-0.00014482899693756164
1761862027.83664,-0.00046248817130464223
1761862027.836929,-0.0007801473456717228
1761862027.837217,-0.0010978065200388035
1761862027.8375108,-0.0023684432175071256
1761862027.837816,-0.001415465694405884
1761862027.8381,-0.0010978065200388035
1761862027.8383942,0.003031762746733244
1761862027.838689,0.003031762746733244
1761862027.8389702,-0.001415465694405884
1761862027.8392599,-0.001415465694405884
1761862027.839543,0.0011258077005307607
1761862027.839824,0.0011258077005307607
1761862027.840116,0.001761126049264922
1761862027.8404071,-0.0026861023918742064
1761862027.840689,-0.0026861023918742064
1761862027.84098,-0.0010978065200388035
1761862027.8412669,0.0020787852236320023
1761862027.841548,0.0020787852236320023
1761862027.8418381,-0.00046248817130464223
1761862027.842117,-0.0017331248687729645
1761862027.842413,0.0020787852236320023
