timestamp,voltage
1761851669.885962,0.0046200586185686475
1761851669.8870661,0.00589069531603697
1761851669.888022,0.002396444397999083
1761851669.888672,0.0020787852236320023
1761851669.889405,0.00589069531603697
1761851669.890135,0.005573036141669889
1761851669.890819,0.007478991187872373
1761851669.8914611,0.002396444397999083
1761851669.8920891,0.005573036141669889
1761851669.8927,0.007796650362239452
1761851669.893364,0.004302399444201566
1761851669.8940039,0.004937717792935728
1761851669.894809,0.007478991187872373
1761851669.895554,0.010973242105910259
1761851669.8961668,0.003031762746733244
1761851669.896702,0.004302399444201566
1761851669.897197,0.0046200586185686475
1761851669.897739,0.006526013664771131
1761851669.898324,0.00589069531603697
1761851669.898867,0.0068436728391382115
1761851669.899363,0.004302399444201566
1761851669.89987,0.005573036141669889
1761851669.9004018,0.003031762746733244
1761851669.9009569,0.007478991187872373
1761851669.901461,0.004302399444201566
1761851669.90198,0.00589069531603697
1761851669.902457,0.00589069531603697
1761851669.903073,0.006526013664771131
1761851669.903572,0.0046200586185686475
1761851669.9041998,0.00589069531603697
1761851669.904685,0.007796650362239452
1761851669.905173,0.004302399444201566
1761851669.90573,0.004302399444201566
1761851669.906247,0.007161332013505292
1761851669.90673,0.003984740269834486
1761851669.907232,0.0068436728391382115
1761851669.9077241,0.003349421921100325
1761851669.908185,0.00589069531603697
1761851669.908661,0.004302399444201566
1761851669.9091468,0.00589069531603697
1761851669.9096582,0.00620835449040405
1761851669.9101398,0.002714103572366164
1761851669.910593,0.00589069531603697
1761851669.911049,0.004302399444201566
1761851669.911499,0.003984740269834486
1761851669.9119492,0.002396444397999083
1761851669.912384,0.007478991187872373
1761851669.912832,0.003984740269834486
1761851669.913312,0.006526013664771131
1761851669.9137652,0.003349421921100325
1761851669.914192,0.0046200586185686475
1761851669.9146361,0.005573036141669889
1761851669.915075,0.005573036141669889
1761851669.9155111,0.004302399444201566
1761851669.9159539,0.00589069531603697
1761851669.916374,0.006526013664771131
1761851669.916793,0.001761126049264922
1761851669.9172218,0.003031762746733244
1761851669.917644,0.002714103572366164
1761851669.918056,0.0068436728391382115
1761851669.918499,0.003349421921100325
1761851669.918905,0.004302399444201566
1761851669.919328,0.005573036141669889
1761851669.919758,0.00589069531603697
1761851669.920136,0.0046200586185686475
1761851669.920522,0.004302399444201566
1761851669.9208949,0.003349421921100325
1761851669.921261,0.010020264582809017
1761851669.921629,0.0046200586185686475
1761851669.92199,0.004302399444201566
1761851669.922347,0.004937717792935728
1761851669.9227169,0.004302399444201566
1761851669.923072,0.003031762746733244
1761851669.923454,0.003984740269834486
1761851669.923823,0.00620835449040405
1761851669.924165,0.002714103572366164
1761851669.924543,0.0036670810954674057
1761851669.924874,0.0046200586185686475
1761851669.925212,0.00589069531603697
1761851669.925536,0.004302399444201566
1761851669.9258702,0.0036670810954674057
1761851669.9262102,0.005255376967302808
1761851669.926544,0.003031762746733244
1761851669.92688,0.003984740269834486
1761851669.9272058,0.0046200586185686475
1761851669.927521,0.005573036141669889
1761851669.927816,0.005255376967302808
1761851669.928122,0.003031762746733244
1761851669.928424,0.005573036141669889
1761851669.92874,0.002714103572366164
1761851669.929027,0.006526013664771131
1761851669.929327,0.008114309536606534
1761851669.929631,0.010973242105910259
1761851669.9299421,0.0020787852236320023
1761851669.930254,0.004302399444201566
1761851669.930561,-0.00014482899693756164
1761851669.930847,0.003031762746733244
1761851669.931145,0.005255376967302808
1761851669.931437,0.002396444397999083
1761851669.9317272,0.005255376967302808
1761851669.933343,0.003349421921100325
1761851669.93364,0.0046200586185686475
1761851669.9339461,0.0046200586185686475
1761851669.934253,0.004937717792935728
1761851669.934565,0.007161332013505292
1761851669.934865,0.006526013664771131
1761851669.935182,0.0046200586185686475
1761851669.935472,0.00589069531603697
1761851669.935766,0.0046200586185686475
1761851669.936058,0.003031762746733244
1761851669.936355,0.001761126049264922
1761851669.936654,0.004302399444201566
1761851669.9369411,0.006526013664771131
1761851669.937255,0.0046200586185686475
1761851669.937529,0.006526013664771131
1761851669.937792,0.0036670810954674057
1761851669.9380732,0.003031762746733244
1761851669.9383512,0.003031762746733244
1761851669.938645,0.004302399444201566
1761851669.938922,0.00589069531603697
1761851669.939178,0.0036670810954674057
1761851669.939444,0.005573036141669889
1761851669.9397042,0.001761126049264922
1761851669.939938,0.0036670810954674057
1761851669.9401731,0.004302399444201566
1761851669.9404218,0.005573036141669889
1761851669.940693,0.003984740269834486
1761851669.94092,0.006526013664771131
1761851669.941181,0.0036670810954674057
1761851669.941497,0.0046200586185686475
1761851669.9417448,0.004302399444201566
1761851669.9419851,0.00589069531603697
1761851669.942236,0.004302399444201566
1761851669.942484,0.008431968710973615
1761851669.9427269,0.001761126049264922
1761851669.9429781,0.004937717792935728
1761851669.943226,0.003984740269834486
1761851669.94346,0.007796650362239452
1761851669.943656,0.004302399444201566
1761851669.943918,0.0046200586185686475
1761851669.944245,0.005573036141669889
1761851669.944454,0.00589069531603697
1761851669.944654,0.0046200586185686475
1761851669.944937,0.005573036141669889
1761851669.945131,0.0046200586185686475
1761851669.945313,0.005573036141669889
1761851669.945499,0.006526013664771131
1761851669.9456818,0.003984740269834486
1761851669.945965,0.003349421921100325
1761851669.946236,0.0046200586185686475
1761851669.9464252,0.0068436728391382115
1761851669.946649,0.010020264582809017
1761851669.9468548,0.00589069531603697
1761851669.947052,0.003031762746733244
1761851669.947256,0.003349421921100325
1761851669.947457,0.003031762746733244
1761851669.947668,0.003984740269834486
1761851669.94787,0.0046200586185686475
1761851669.948087,0.0068436728391382115
1761851669.948274,0.0036670810954674057
1761851669.948481,0.0011258077005307607
1761851669.948703,0.0036670810954674057
1761851669.948909,0.0020787852236320023
1761851669.9490979,0.007796650362239452
1761851669.9492989,0.007478991187872373
1761851669.9494689,0.005573036141669889
1761851669.949722,0.004302399444201566
1761851669.94991,0.004302399444201566
1761851669.9501739,0.007478991187872373
