timestamp,voltage
1761862514.211852,0.00589069531603697
1761862514.212899,0.012879197152112743
1761862514.213562,0.005573036141669889
1761862514.2141628,0.012561537977745662
1761862514.214699,0.009067287059707775
1761862514.215265,0.008114309536606534
1761862514.215803,0.004937717792935728
1761862514.216322,0.01160856045464442
1761862514.216844,0.010973242105910259
1761862514.21735,0.010337923757176098
1761862514.217866,0.005255376967302808
1761862514.218365,0.010337923757176098
1761862514.218847,0.012561537977745662
1761862514.219363,0.006526013664771131
1761862514.2198331,0.007161332013505292
1761862514.2202969,0.010337923757176098
1761862514.220785,0.008114309536606534
1761862514.2212281,0.0036670810954674057
1761862514.221683,0.009067287059707775
1761862514.2221088,0.007161332013505292
1761862514.2225542,0.006526013664771131
1761862514.222993,0.007478991187872373
1761862514.22342,0.007796650362239452
1761862514.223841,0.010020264582809017
1761862514.224266,0.010655582931543178
1761862514.224653,0.00620835449040405
1761862514.2250051,0.0008081485261636802
1761862514.225342,0.0068436728391382115
1761862514.225675,0.009702605408441936
1761862514.2259982,0.0068436728391382115
1761862514.2263098,0.010020264582809017
1761862514.226627,0.005255376967302808
1761862514.226948,0.003349421921100325
1761862514.227231,0.00589069531603697
1761862514.227558,0.012243878803378582
1761862514.227851,0.012561537977745662
1761862514.228137,0.01129090128027734
1761862514.2285252,0.008114309536606534
1761862514.2290099,0.008114309536606534
1761862514.229495,0.005573036141669889
1761862514.230001,0.012879197152112743
1761862514.230496,0.011926219629011501
1761862514.230983,0.0068436728391382115
1761862514.231479,0.004302399444201566
1761862514.231937,0.006526013664771131
1761862514.2324119,0.013196856326479824
1761862514.232864,0.0068436728391382115
1761862514.233292,0.01129090128027734
1761862514.233727,0.008114309536606534
1761862514.234164,0.009384946234074857
1761862514.234632,0.009702605408441936
1761862514.235069,0.009384946234074857
1761862514.235508,0.009384946234074857
1761862514.235947,0.007796650362239452
1761862514.2363899,0.008114309536606534
1761862514.2368262,0.01160856045464442
1761862514.237279,0.005573036141669889
1761862514.237737,0.0046200586185686475
1761862514.238206,0.007796650362239452
1761862514.238658,0.007161332013505292
1761862514.23909,0.01129090128027734
1761862514.239512,0.0008081485261636802
1761862514.2399528,0.006526013664771131
1761862514.2403898,0.002396444397999083
1761862514.240818,0.003031762746733244
1761862514.241245,0.005573036141669889
1761862514.2416608,0.003349421921100325
1761862514.242076,0.01129090128027734
1761862514.242503,0.01129090128027734
1761862514.242885,0.010020264582809017
1761862514.2432761,0.0008081485261636802
1761862514.243665,0.004302399444201566
1761862514.244051,0.0011258077005307607
1761862514.2444422,0.007796650362239452
1761862514.2448158,0.01129090128027734
1761862514.2451992,0.002714103572366164
1761862514.2455628,-0.001415465694405884
1761862514.245929,0.003984740269834486
1761862514.2463229,0.005255376967302808
1761862514.246689,0.0011258077005307607
1761862514.2470279,0.005573036141669889
1761862514.2473652,-0.0023684432175071256
1761862514.247712,0.003984740269834486
1761862514.2480562,0.007161332013505292
1761862514.2484128,0.009384946234074857
1761862514.2487612,0.0036670810954674057
1761862514.249114,0.001761126049264922
1761862514.249481,-0.005862694135545013
1761862514.2498071,0.008749627885340694
1761862514.250149,0.0020787852236320023
1761862514.250466,-0.00046248817130464223
1761862514.250806,0.002714103572366164
1761862514.2511308,0.00589069531603697
1761862514.251449,0.005255376967302808
1761862514.251783,0.005255376967302808
1761862514.252107,-0.00046248817130464223
1761862514.252436,0.0004904893517965995
1761862514.252759,0.0011258077005307607
1761862514.253092,0.002396444397999083
1761862514.253412,0.00620835449040405
1761862514.255114,0.0004904893517965995
1761862514.255445,0.0068436728391382115
1761862514.255776,0.005573036141669889
1761862514.25613,0.004302399444201566
1761862514.2564778,0.0011258077005307607
1761862514.256813,0.00620835449040405
1761862514.2571342,0.007796650362239452
1761862514.2574852,0.003031762746733244
1761862514.2578182,0.007161332013505292
1761862514.258145,0.004302399444201566
