timestamp,voltage
1761852066.602379,0.008114309536606534
1761852066.6030111,0.002396444397999083
1761852066.60361,0.0068436728391382115
1761852066.604149,0.009067287059707775
1761852066.604664,0.0046200586185686475
1761852066.60513,0.007161332013505292
1761852066.605571,0.009067287059707775
1761852066.605993,0.007161332013505292
1761852066.60641,0.006526013664771131
1761852066.606841,0.004302399444201566
1761852066.6072671,0.004302399444201566
1761852066.607679,0.007796650362239452
1761852066.608086,0.0046200586185686475
1761852066.6084979,0.0036670810954674057
1761852066.6090171,0.004302399444201566
1761852066.609498,0.004302399444201566
1761852066.609987,0.01129090128027734
1761852066.6104882,0.00620835449040405
1761852066.610975,0.0068436728391382115
1761852066.611474,0.008114309536606534
1761852066.61197,0.0068436728391382115
1761852066.6124349,0.0068436728391382115
1761852066.612892,0.004302399444201566
1761852066.613336,0.003984740269834486
1761852066.613774,0.004302399444201566
1761852066.614225,0.005255376967302808
1761852066.61468,0.009067287059707775
1761852066.615133,0.007796650362239452
1761852066.615602,0.007796650362239452
1761852066.616052,0.005573036141669889
1761852066.616499,0.0068436728391382115
1761852066.616956,0.006526013664771131
1761852066.617408,0.003349421921100325
1761852066.617867,0.003031762746733244
1761852066.6183228,0.00589069531603697
1761852066.618773,0.003031762746733244
1761852066.619253,0.004302399444201566
1761852066.6197078,0.0068436728391382115
1761852066.620141,0.010020264582809017
1761852066.620621,0.0008081485261636802
1761852066.6210449,0.0036670810954674057
1761852066.621429,0.00620835449040405
1761852066.621825,0.0046200586185686475
1761852066.6222029,0.007796650362239452
1761852066.622601,0.005573036141669889
1761852066.623004,0.007478991187872373
1761852066.6233852,0.007161332013505292
1761852066.623782,0.00589069531603697
1761852066.624207,0.00620835449040405
1761852066.624591,0.004302399444201566
1761852066.624948,0.00589069531603697
1761852066.625281,0.0046200586185686475
1761852066.6256151,0.008431968710973615
1761852066.625964,0.005573036141669889
1761852066.626294,0.009384946234074857
1761852066.626637,0.005573036141669889
1761852066.6269739,0.0046200586185686475
1761852066.627319,0.007161332013505292
1761852066.627684,0.004937717792935728
1761852066.6280289,0.007796650362239452
1761852066.628363,0.004937717792935728
1761852066.628695,0.005573036141669889
1761852066.629003,0.003031762746733244
1761852066.6293252,0.00589069531603697
1761852066.629625,0.007161332013505292
1761852066.629935,0.0068436728391382115
1761852066.6302578,0.008114309536606534
1761852066.6305668,0.007478991187872373
1761852066.63089,0.0036670810954674057
1761852066.631208,0.005573036141669889
1761852066.6315331,0.006526013664771131
1761852066.6318562,0.003031762746733244
1761852066.6321769,0.008114309536606534
1761852066.6325,0.010655582931543178
1761852066.6328,0.007796650362239452
1761852066.6331232,0.003031762746733244
1761852066.633429,0.00620835449040405
1761852066.6337311,0.004302399444201566
1761852066.634038,0.00620835449040405
1761852066.634356,0.011926219629011501
1761852066.634657,0.006526013664771131
1761852066.634961,0.0068436728391382115
1761852066.6352818,0.008114309536606534
1761852066.635592,0.005573036141669889
1761852066.6359181,0.007796650362239452
1761852066.636232,0.007796650362239452
1761852066.6365209,0.007161332013505292
1761852066.636833,0.009067287059707775
1761852066.637137,0.0046200586185686475
1761852066.6373901,0.006526013664771131
1761852066.6376882,0.007161332013505292
1761852066.637984,0.007478991187872373
1761852066.638294,0.00589069531603697
1761852066.638654,0.008749627885340694
1761852066.6389408,0.005573036141669889
1761852066.639231,0.007796650362239452
1761852066.639503,0.008114309536606534
1761852066.6398022,0.004302399444201566
