timestamp,voltage
1761852129.133794,0.007796650362239452
1761852129.1346922,0.007161332013505292
1761852129.135222,0.005573036141669889
1761852129.1357162,0.007478991187872373
1761852129.136204,0.0046200586185686475
1761852129.1367218,0.005255376967302808
1761852129.1372192,0.00589069531603697
1761852129.137761,0.0068436728391382115
1761852129.138531,0.003984740269834486
1761852129.139316,0.01160856045464442
1761852129.1400352,0.008114309536606534
1761852129.140644,0.007161332013505292
1761852129.141202,0.004937717792935728
1761852129.141723,0.008749627885340694
1761852129.142245,0.0036670810954674057
1761852129.142724,0.0046200586185686475
1761852129.143154,0.0068436728391382115
1761852129.143553,0.005573036141669889
1761852129.1439722,0.007796650362239452
1761852129.144408,0.0036670810954674057
1761852129.1449752,0.007796650362239452
1761852129.1454458,0.005255376967302808
1761852129.1459289,0.00589069531603697
1761852129.146444,0.007796650362239452
1761852129.1471229,0.0068436728391382115
1761852129.147707,0.007478991187872373
1761852129.148121,0.0046200586185686475
1761852129.148513,0.005255376967302808
1761852129.148855,0.009702605408441936
1761852129.149299,0.0020787852236320023
1761852129.149683,0.007478991187872373
1761852129.1501188,0.00589069531603697
1761852129.15059,0.004302399444201566
1761852129.151086,0.008431968710973615
1761852129.151563,0.0046200586185686475
1761852129.152061,0.005573036141669889
1761852129.152541,0.007478991187872373
1761852129.1530309,0.004302399444201566
1761852129.1535192,0.0046200586185686475
1761852129.1540182,0.007796650362239452
1761852129.154476,0.0036670810954674057
1761852129.154937,0.004302399444201566
1761852129.15537,0.007796650362239452
1761852129.155811,0.00620835449040405
1761852129.15627,0.004302399444201566
1761852129.156712,0.00589069531603697
1761852129.157155,0.0046200586185686475
1761852129.1576068,0.003984740269834486
1761852129.158062,0.006526013664771131
1761852129.1585011,0.00589069531603697
1761852129.1589508,0.003349421921100325
1761852129.15939,0.002396444397999083
1761852129.159824,0.007161332013505292
1761852129.1602712,0.007478991187872373
1761852129.16066,0.0020787852236320023
1761852129.16107,0.00620835449040405
1761852129.161471,0.00620835449040405
1761852129.161891,0.002714103572366164
1761852129.162306,0.005573036141669889
1761852129.1627011,0.005573036141669889
1761852129.163111,0.0046200586185686475
1761852129.163564,0.0011258077005307607
1761852129.164078,0.003349421921100325
1761852129.1644428,0.004302399444201566
1761852129.1648571,0.0046200586185686475
1761852129.1652539,0.004302399444201566
1761852129.165653,0.0036670810954674057
1761852129.166027,0.004302399444201566
1761852129.16639,0.009384946234074857
1761852129.166754,0.002714103572366164
1761852129.167124,0.0068436728391382115
1761852129.1674979,0.0036670810954674057
1761852129.167858,0.0020787852236320023
1761852129.1681979,0.002714103572366164
1761852129.168531,0.004302399444201566
1761852129.168868,0.004302399444201566
1761852129.1691751,0.0036670810954674057
1761852129.169496,0.003349421921100325
1761852129.169852,0.0011258077005307607
1761852129.170166,0.003031762746733244
1761852129.1705,0.005255376967302808
1761852129.170828,0.002396444397999083
1761852129.171178,0.002714103572366164
