timestamp,voltage
1761851750.330476,0.005573036141669889
1761851750.3314822,0.00589069531603697
1761851750.332375,0.006526013664771131
1761851750.3329852,0.003349421921100325
1761851750.333601,0.0036670810954674057
1761851750.334167,0.002714103572366164
1761851750.334775,0.004302399444201566
1761851750.335351,0.003984740269834486
1761851750.335955,0.005573036141669889
1761851750.336592,0.0046200586185686475
1761851750.337218,0.0046200586185686475
1761851750.3378031,0.00589069531603697
1761851750.338719,0.003031762746733244
1761851750.3395789,0.005573036141669889
1761851750.340184,0.003031762746733244
1761851750.340775,0.005255376967302808
1761851750.3413062,0.003349421921100325
1761851750.341791,0.005573036141669889
1761851750.342274,0.004302399444201566
1761851750.342664,0.0036670810954674057
1761851750.342985,0.003031762746733244
1761851750.343328,0.006526013664771131
1761851750.343724,0.005573036141669889
1761851750.3440928,0.0046200586185686475
1761851750.344361,0.007478991187872373
1761851750.3447192,0.0046200586185686475
1761851750.3449879,0.0046200586185686475
1761851750.3453498,0.004302399444201566
1761851750.345709,0.00589069531603697
1761851750.345978,0.007796650362239452
1761851750.346237,0.004937717792935728
1761851750.346498,0.0068436728391382115
1761851750.346765,0.003984740269834486
1761851750.347036,0.00620835449040405
1761851750.34729,0.005573036141669889
1761851750.347541,0.00589069531603697
1761851750.348021,0.004302399444201566
1761851750.348471,-0.00046248817130464223
1761851750.3488798,0.003031762746733244
1761851750.349319,0.008114309536606534
1761851750.349749,0.007478991187872373
1761851750.350192,0.005255376967302808
1761851750.350629,0.004302399444201566
1761851750.35107,0.0036670810954674057
1761851750.351506,0.013514515500846903
1761851750.351934,0.007478991187872373
1761851750.3523169,0.00589069531603697
1761851750.3526988,0.005573036141669889
1761851750.353077,0.003031762746733244
1761851750.353472,0.007478991187872373
1761851750.353834,0.0046200586185686475
1761851750.354238,0.005573036141669889
1761851750.354669,0.003984740269834486
1761851750.3550599,0.011926219629011501
1761851750.355448,0.004302399444201566
1761851750.3558369,0.002714103572366164
1761851750.3562272,0.005573036141669889
