timestamp,voltage
1761861979.614748,0.0014434668748978413
1761861979.615562,0.00620835449040405
1761861979.6164548,0.00589069531603697
1761861979.617161,0.010337923757176098
1761861979.617852,0.00589069531603697
1761861979.6185632,0.005573036141669889
1761861979.6191318,0.010020264582809017
1761861979.6196868,0.009067287059707775
1761861979.6202261,0.01160856045464442
1761861979.62076,0.010020264582809017
1761861979.621259,0.01129090128027734
1761861979.621759,0.008114309536606534
1761861979.622217,0.010020264582809017
1761861979.6226208,0.010973242105910259
1761861979.623046,0.009067287059707775
1761861979.6235268,0.008114309536606534
1761861979.6242409,0.008431968710973615
1761861979.6249259,0.005255376967302808
1761861979.625634,0.010020264582809017
1761861979.626246,0.008749627885340694
1761861979.626752,0.014149833849581066
1761861979.6272151,0.008114309536606534
1761861979.6276622,0.007796650362239452
1761861979.628125,0.009384946234074857
1761861979.628549,0.007796650362239452
1761861979.628957,0.004937717792935728
1761861979.6293728,0.01129090128027734
1761861979.6297758,0.0068436728391382115
1761861979.6302779,0.008114309536606534
1761861979.630743,0.007796650362239452
1761861979.6312551,0.007796650362239452
1761861979.631747,0.006526013664771131
1761861979.632221,0.007796650362239452
1761861979.632714,0.00589069531603697
1761861979.633211,0.006526013664771131
1761861979.6337228,0.009384946234074857
1761861979.634232,0.0036670810954674057
1761861979.634685,0.005573036141669889
1761861979.635104,0.00589069531603697
1761861979.63552,0.007796650362239452
1761861979.6359491,0.002396444397999083
1761861979.6363468,0.003031762746733244
1761861979.6367722,0.009067287059707775
1761861979.6372101,0.0068436728391382115
1761861979.6376681,0.004302399444201566
1761861979.6381161,0.007161332013505292
1761861979.638571,0.007796650362239452
1761861979.639015,0.008749627885340694
1761861979.63946,0.003349421921100325
1761861979.639897,0.007478991187872373
1761861979.640288,0.005573036141669889
1761861979.640681,0.008431968710973615
1761861979.641095,0.002714103572366164
1761861979.641532,0.004302399444201566
1761861979.6419609,0.007796650362239452
1761861979.6423922,0.008114309536606534
1761861979.642812,0.006526013664771131
1761861979.6432178,0.0068436728391382115
1761861979.643618,0.004302399444201566
1761861979.644005,0.002396444397999083
1761861979.6443882,0.0008081485261636802
1761861979.644723,0.010020264582809017
1761861979.645102,0.007796650362239452
1761861979.6454778,0.0036670810954674057
1761861979.645835,0.006526013664771131
1761861979.646173,0.001761126049264922
1761861979.6465018,-0.0026861023918742064
1761861979.646868,0.006526013664771131
1761861979.647184,0.0046200586185686475
1761861979.647538,-0.00046248817130464223
1761861979.647895,0.003031762746733244
1761861979.648256,0.003031762746733244
1761861979.648597,0.001761126049264922
1761861979.648979,0.005573036141669889
1761861979.649364,0.002396444397999083
1761861979.6497521,0.005573036141669889
1761861979.650146,0.005255376967302808
1761861979.650432,-0.007450990007380415
1761861979.650732,0.0014434668748978413
1761861979.6510348,0.003984740269834486
1761861979.651351,-0.0017331248687729645
1761861979.651658,0.002396444397999083
1761861979.651972,0.003984740269834486
1761861979.6522791,-0.0033214207406083674
1761861979.6526048,0.001761126049264922
1761861979.652938,0.005573036141669889
1761861979.653244,0.0008081485261636802
1761861979.653554,0.0008081485261636802
1761861979.653861,0.00589069531603697
1761861979.6541739,0.00589069531603697
1761861979.654481,-0.004909716612443771
1761861979.654819,0.0011258077005307607
1761861979.655135,0.004302399444201566
1761861979.655444,0.003031762746733244
1761861979.655742,-0.0010978065200388035
1761861979.656047,0.0008081485261636802
1761861979.6563368,0.001761126049264922
1761861979.656632,0.003349421921100325
1761861979.656906,0.005573036141669889
1761861979.6571898,-0.00046248817130464223
1761861979.658931,-0.003956739089342529
1761861979.659262,0.002714103572366164
1761861979.659589,0.002396444397999083
1761861979.659879,0.0020787852236320023
1761861979.6602209,0.0008081485261636802
1761861979.660532,0.004302399444201566
1761861979.6608279,0.0011258077005307607
1761861979.66116,0.0008081485261636802
1761861979.661452,0.0046200586185686475
1761861979.661772,0.002714103572366164
1761861979.662088,0.003031762746733244
1761861979.6624022,-0.0023684432175071256
1761861979.662721,0.0020787852236320023
1761861979.663043,0.003031762746733244
1761861979.663339,0.002714103572366164
1761861979.663674,-0.00014482899693756164
1761861979.663966,0.004302399444201566
1761861979.664206,0.00589069531603697
1761861979.664418,0.003984740269834486
1761861979.66466,0.004302399444201566
1761861979.6648939,0.0008081485261636802
1761861979.6651351,0.004302399444201566
1761861979.665364,-0.004909716612443771
1761861979.665581,0.0046200586185686475
1761861979.665807,0.0020787852236320023
1761861979.666036,0.003984740269834486
1761861979.666257,0.0008081485261636802
1761861979.666471,0.00589069531603697
1761861979.666694,0.0020787852236320023
1761861979.666942,0.0011258077005307607
1761861979.667263,0.0046200586185686475
1761861979.6676831,0.003349421921100325
1761861979.670369,0.0004904893517965995
1761861979.6710248,0.00589069531603697
1761861979.671594,0.003031762746733244
1761861979.672045,0.003031762746733244
1761861979.672523,0.002714103572366164
1761861979.6729941,0.003031762746733244
1761861979.673496,0.002396444397999083
1761861979.674538,0.0020787852236320023
1761861979.6751602,0.004302399444201566
1761861979.675661,0.001761126049264922
1761861979.676131,0.0008081485261636802
1761861979.676769,0.0008081485261636802
1761861979.677249,-0.001415465694405884
1761861979.6778839,-0.001415465694405884
1761861979.678387,0.0011258077005307607
1761861979.678797,0.0004904893517965995
1761861979.67923,-0.0010978065200388035
1761861979.679719,0.003031762746733244
1761861979.680235,-0.0010978065200388035
1761861979.6806872,0.00017283017742951895
1761861979.681055,-0.0007801473456717228
1761861979.6816168,0.001761126049264922
1761861979.683535,0.0020787852236320023
1761861979.6845171,-0.003639079914975448
1761861979.685139,-0.0023684432175071256
1761861979.685535,-0.001415465694405884
1761861979.685937,-0.0023684432175071256
1761861979.686412,-0.0033214207406083674
1761861979.686788,0.003031762746733244
1761861979.6872709,-0.005862694135545013
1761861979.687943,0.00017283017742951895
1761861979.688829,-0.0026861023918742064
1761861979.6900868,-0.003003761566241287
1761861979.690513,-0.005862694135545013
1761861979.690838,-0.0023684432175071256
1761861979.691164,-0.004909716612443771
1761861979.691382,-0.003956739089342529
1761861979.6916192,-0.0026861023918742064
1761861979.691838,-0.003956739089342529
1761861979.6920488,-0.006498012484279173
1761861979.692302,-0.003003761566241287
1761861979.692798,-0.007133330833013335
1761861979.693023,-0.006180353309912093
1761861979.693255,0.0008081485261636802
1761861979.693609,-0.003003761566241287
1761861979.693856,-0.008086308356114576
1761861979.6940942,-0.003639079914975448
1761861979.694319,-0.0033214207406083674
1761861979.6949792,-0.0033214207406083674
1761861979.6954792,-0.006815671658646254
1761861979.695926,0.0011258077005307607
1761861979.696362,-0.00459205743807669
1761861979.696793,-0.006180353309912093
1761861979.697479,-0.001415465694405884
1761861979.698087,-0.003956739089342529
1761861979.6994529,-0.006180353309912093
1761861979.6998038,-0.007450990007380415
1761861979.700025,-0.001415465694405884
1761861979.700248,-0.003956739089342529
1761861979.700479,-0.004909716612443771
1761861979.7006762,-0.0026861023918742064
1761861979.700885,-0.001415465694405884
1761861979.701097,-0.004909716612443771
1761861979.701306,-0.0010978065200388035
1761861979.701524,-0.001415465694405884
1761861979.70176,-0.003956739089342529
1761861979.7019908,-0.0010978065200388035
1761861979.702197,-0.0017331248687729645
1761861979.7037492,-0.004274398263709609
1761861979.70398,-0.0023684432175071256
1761861979.7042089,0.0008081485261636802
1761861979.704438,-0.0023684432175071256
1761861979.704654,-0.005862694135545013
1761861979.7049222,-0.003956739089342529
1761861979.7051609,0.0008081485261636802
1761861979.7054021,-0.001415465694405884
1761861979.705596,-0.0026861023918742064
1761861979.70584,-0.0026861023918742064
1761861979.7060668,-0.00459205743807669
1761861979.706285,-0.0023684432175071256
1761861979.706517,-0.005227375786810851
1761861979.7067342,-0.0017331248687729645
1761861979.706945,-0.003956739089342529
1761861979.707154,0.003031762746733244
1761861979.707377,-0.0033214207406083674
1761861979.707602,0.0008081485261636802
1761861979.7078001,-0.0023684432175071256
1761861979.708025,-0.003639079914975448
1761861979.70825,-0.00014482899693756164
1761861979.708498,0.002714103572366164
1761861979.7087219,-0.0026861023918742064
1761861979.7089548,-0.003003761566241287
1761861979.709162,0.0011258077005307607
1761861979.709389,0.005573036141669889
1761861979.709619,-0.0007801473456717228
1761861979.709855,-0.0023684432175071256
1761861979.7100558,-0.004274398263709609
1761861979.710274,0.0020787852236320023
1761861979.7105012,-0.0010978065200388035
1761861979.710763,0.0008081485261636802
1761861979.7109702,-0.0026861023918742064
1761861979.711165,-0.00014482899693756164
1761861979.7113862,0.003349421921100325
1761861979.7116008,0.0008081485261636802
1761861979.711858,0.001761126049264922
1761861979.712064,0.0011258077005307607
1761861979.712272,0.00017283017742951895
1761861979.712493,-0.0010978065200388035
1761861979.7126799,-0.003956739089342529
1761861979.712893,-0.00459205743807669
1761861979.713121,-0.0023684432175071256
1761861979.7133498,0.0008081485261636802
1761861979.713557,0.002396444397999083
1761861979.713768,0.00017283017742951895
1761861979.7139719,-0.0017331248687729645
1761861979.7141829,0.003349421921100325
1761861979.714369,0.0011258077005307607
1761861979.714577,0.0014434668748978413
1761861979.714769,-0.00046248817130464223
1761861979.714973,-0.00046248817130464223
1761861979.715156,0.0008081485261636802
1761861979.7153459,0.00589069531603697
1761861979.715534,0.0011258077005307607
1761861979.715725,0.0020787852236320023
1761861979.715916,0.0008081485261636802
1761861979.716105,0.003031762746733244
1761861979.7163,0.0008081485261636802
1761861979.716496,0.003031762746733244
1761861979.71667,-0.001415465694405884
1761861979.7168598,-0.0033214207406083674
1761861979.71705,0.006526013664771131
1761861979.717243,0.00017283017742951895
1761861979.717439,0.0020787852236320023
1761861979.71764,0.0020787852236320023
1761861979.717837,0.004302399444201566
1761861979.718024,0.00017283017742951895
1761861979.718208,0.0008081485261636802
1761861979.718407,0.002714103572366164
1761861979.7185988,0.009384946234074857
1761861979.718775,0.0008081485261636802
1761861979.718965,-0.0010978065200388035
1761861979.719163,0.00017283017742951895
1761861979.719362,0.003984740269834486
1761861979.719539,0.0046200586185686475
1761861979.719729,0.004302399444201566
1761861979.719934,-0.001415465694405884
1761861979.720119,0.00017283017742951895
1761861979.720296,0.00589069531603697
1761861979.72048,0.00589069531603697
1761861979.720673,0.0036670810954674057
1761861979.720893,0.00620835449040405
1761861979.7211049,-0.0023684432175071256
1761861979.721299,0.006526013664771131
1761861979.72148,0.005255376967302808
1761861979.7216692,0.0046200586185686475
1761861979.721877,0.001761126049264922
1761861979.722092,0.0008081485261636802
1761861979.72228,0.001761126049264922
1761861979.722486,0.003349421921100325
1761861979.722691,0.006526013664771131
1761861979.7229052,0.005573036141669889
1761861979.723087,0.008749627885340694
1761861979.723271,-0.0033214207406083674
1761861979.723466,0.004302399444201566
1761861979.723648,0.002714103572366164
1761861979.723834,0.00589069531603697
1761861979.724025,0.004302399444201566
1761861979.724215,0.002396444397999083
1761861979.725748,0.007796650362239452
1761861979.7259688,0.008114309536606534
1761861979.726153,0.003349421921100325
1761861979.726345,0.010020264582809017
1761861979.726541,0.001761126049264922
1761861979.726732,0.006526013664771131
1761861979.7269251,0.010337923757176098
1761861979.727129,0.003031762746733244
1761861979.727343,0.002714103572366164
1761861979.727539,0.0020787852236320023
1761861979.72773,0.005573036141669889
1761861979.727922,0.0011258077005307607
1761861979.728129,0.0046200586185686475
1761861979.728348,0.002396444397999083
1761861979.7285702,0.009067287059707775
1761861979.728767,0.009067287059707775
1761861979.728961,0.00620835449040405
1761861979.729165,0.004302399444201566
1761861979.72937,0.00589069531603697
1761861979.729578,0.003984740269834486
1761861979.7297761,0.002714103572366164
1761861979.729984,0.005573036141669889
1761861979.730193,0.005255376967302808
1761861979.7303932,0.0046200586185686475
1761861979.730609,0.003349421921100325
1761861979.730803,0.003031762746733244
1761861979.731009,0.006526013664771131
1761861979.731223,0.008114309536606534
1761861979.7314382,0.0068436728391382115
1761861979.731643,0.0046200586185686475
1761861979.731837,0.004302399444201566
1761861979.732021,0.006526013664771131
1761861979.732208,0.004937717792935728
1761861979.73239,0.003031762746733244
1761861979.732586,0.0004904893517965995
1761861979.732765,0.007796650362239452
1761861979.732961,0.009067287059707775
1761861979.73315,0.009702605408441936
1761861979.733344,0.010020264582809017
1761861979.733516,0.007161332013505292
1761861979.73371,0.004302399444201566
1761861979.733889,0.0046200586185686475
1761861979.734068,0.0046200586185686475
1761861979.734262,0.0046200586185686475
1761861979.734456,0.0020787852236320023
1761861979.734638,0.0020787852236320023
1761861979.734828,0.0068436728391382115
1761861979.735009,0.0046200586185686475
1761861979.735221,0.007796650362239452
1761861979.735395,0.006526013664771131
1761861979.73559,0.006526013664771131
1761861979.735784,0.0068436728391382115
1761861979.7359612,0.007796650362239452
1761861979.736129,0.007796650362239452
1761861979.736355,0.005573036141669889
1761861979.736533,0.0020787852236320023
1761861979.7367291,0.002396444397999083
1761861979.7369332,0.010973242105910259
1761861979.737128,0.008749627885340694
1761861979.737337,0.003984740269834486
1761861979.7375329,0.005573036141669889
1761861979.737738,0.010655582931543178
1761861979.737951,0.010655582931543178
1761861979.738154,0.008431968710973615
1761861979.738364,0.008114309536606534
1761861979.7385652,0.003349421921100325
1761861979.7387211,-0.0010978065200388035
1761861979.738909,0.004302399444201566
1761861979.739114,0.0068436728391382115
1761861979.7393112,0.007161332013505292
1761861979.7395232,0.0046200586185686475
1761861979.739728,0.0020787852236320023
1761861979.739925,0.007161332013505292
1761861979.7401412,0.01129090128027734
1761861979.740329,0.007478991187872373
1761861979.740515,0.006526013664771131
1761861979.740712,0.00017283017742951895
1761861979.740907,0.003984740269834486
1761861979.741091,0.01129090128027734
1761861979.7412858,0.010973242105910259
1761861979.741459,0.003349421921100325
1761861979.741642,0.006526013664771131
1761861979.741835,0.004302399444201566
1761861979.742035,0.01129090128027734
1761861979.7422342,0.005573036141669889
1761861979.7424388,0.0068436728391382115
1761861979.742622,0.004302399444201566
1761861979.742831,0.00589069531603697
1761861979.74302,0.007796650362239452
1761861979.7432141,0.0020787852236320023
1761861979.743386,0.00589069531603697
1761861979.743585,0.005573036141669889
1761861979.743774,0.005255376967302808
1761861979.743965,0.010337923757176098
1761861979.744194,0.010337923757176098
1761861979.7443929,0.004302399444201566
1761861979.744589,-0.00014482899693756164
1761861979.744779,0.0020787852236320023
1761861979.744989,0.0008081485261636802
1761861979.745198,0.009384946234074857
1761861979.746739,0.008114309536606534
1761861979.746932,0.007796650362239452
1761861979.747136,0.007796650362239452
1761861979.7473311,0.0011258077005307607
1761861979.7475278,0.008431968710973615
1761861979.747746,0.00589069531603697
1761861979.7479732,0.003984740269834486
1761861979.7481751,0.0068436728391382115
1761861979.74839,0.010973242105910259
1761861979.748567,0.0020787852236320023
1761861979.748755,0.0011258077005307607
1761861979.748966,0.004302399444201566
1761861979.7491462,0.0046200586185686475
1761861979.749335,0.003031762746733244
1761861979.749512,0.003031762746733244
1761861979.7496939,0.007796650362239452
1761861979.749887,0.010973242105910259
1761861979.750079,0.005573036141669889
1761861979.750269,0.0068436728391382115
1761861979.7504692,0.0068436728391382115
1761861979.750656,0.004302399444201566
1761861979.7508411,0.0046200586185686475
1761861979.751037,0.0068436728391382115
1761861979.751221,0.004302399444201566
